slope,disp,mutsd,pert_treat,patch_sd,ac,draw,batch,rep,base_n,base_usd,base_xsd,base_xmean,trough_n,trough_t,trough_usd,trough_xsd,trough_xmean,peak_n,peak_t,final_n,final_t,final_usd,final_xsd,final_xmean,final_mal,n_steps,survived
1.2,1.5,0.75,9,1,4,2,1,8,867.5,35.7192,29.893749999999997,49.43755,22.0,310.0,43.8316,37.4016,39.2741,670.0,830.0,639.0,910.0,35.8056,30.0132,58.3288,9.06891,91,1
1.2,1.5,0.75,9,1,4,2,1,9,972.0,35.455349999999996,29.71615,49.3702,5.0,310.0,1.15604,1.11202,35.4527,201.0,860.0,90.0,910.0,9.57777,7.89578,27.3833,8.99658,91,1
1.2,1.5,0.75,9,2,0,0,1,0,212.0,33.131150000000005,27.64125,51.221000000000004,2.0,330.0,0.795027,1.85784,76.5108,2.0,330.0,2.0,330.0,0.795027,1.85784,76.5108,9.58045,33,0
1.2,1.5,0.75,9,2,0,0,1,1,215.5,36.959,30.71705,48.582300000000004,2.0,280.0,0.882402,0.41112,20.5211,2.0,280.0,2.0,280.0,0.882402,0.41112,20.5211,12.3031,28,0
1.2,1.5,0.75,9,2,0,0,1,2,228.0,34.14155,28.4966,57.96385,3.0,310.0,0.834567,0.114849,31.192,3.0,310.0,3.0,320.0,1.47248,1.1591,30.354,11.8543,32,0
1.2,1.5,0.75,9,2,0,0,1,4,237.5,33.57955,28.059350000000002,46.02775,3.0,280.0,58.2017,49.437,57.0837,3.0,280.0,3.0,280.0,58.2017,49.437,57.0837,1.11393,28,0
1.2,1.5,0.75,9,2,0,0,1,5,202.5,36.669700000000006,30.52685,55.27335,2.0,300.0,0.330656,1.0694,69.0427,2.0,300.0,2.0,300.0,0.330656,1.0694,69.0427,10.0591,30,0
1.2,1.5,0.75,9,2,0,0,1,6,152.5,33.6733,28.130049999999997,52.085350000000005,4.0,320.0,1.77062,2.00357,14.3161,5.0,330.0,5.0,330.0,0.705404,1.64683,13.7533,10.6482,33,0
1.2,1.5,0.75,9,2,0,0,1,7,159.0,35.3724,29.387999999999998,47.989599999999996,0.0,280.0,nan,nan,nan,0.0,280.0,0.0,280.0,nan,nan,nan,nan,28,0
1.2,1.5,0.75,9,2,0,0,1,8,197.0,34.3915,28.760199999999998,56.06075,1.0,270.0,nan,nan,52.5462,2.0,280.0,2.0,280.0,0.2788,1.28312,53.4535,1.13493,28,0
1.2,1.5,0.75,9,2,0,0,1,9,221.0,33.1182,27.784599999999998,54.78605,2.0,270.0,0.814465,1.39694,93.1259,2.0,270.0,2.0,270.0,0.814465,1.39694,93.1259,0.724068,27,0
1.2,1.5,0.75,9,2,0,1,1,0,274.0,32.411699999999996,27.0004,52.99255,2.0,400.0,0.0974101,1.69936,58.6432,12.0,440.0,6.0,450.0,0.782921,3.03079,59.2869,8.41964,45,0
1.2,1.5,0.75,9,2,0,1,1,1,183.5,31.18665,26.11335,49.79155,2.0,280.0,6.86437,1.32882,61.0157,7.0,290.0,3.0,320.0,0.356906,1.81097,61.2012,9.46655,32,0
1.2,1.5,0.75,9,2,0,1,1,2,182.5,33.3463,27.91985,48.46535,2.0,300.0,0.382319,0.665242,56.6557,2.0,300.0,2.0,300.0,0.382319,0.665242,56.6557,8.46559,30,0
1.2,1.5,0.75,9,2,0,1,1,3,201.0,33.349599999999995,27.80805,49.4644,2.0,280.0,0.453314,1.67288,78.675,2.0,280.0,2.0,280.0,0.453314,1.67288,78.675,1.55865,28,0
1.2,1.5,0.75,9,2,0,1,1,4,179.5,34.15795,28.426499999999997,48.024100000000004,9.0,280.0,12.0269,10.2869,41.219,9.0,280.0,9.0,280.0,12.0269,10.2869,41.219,4.97231,28,0
1.2,1.5,0.75,9,2,0,1,1,5,231.5,34.4815,28.67325,54.95035,4.0,340.0,1.22502,1.60108,69.0964,4.0,340.0,4.0,340.0,1.22502,1.60108,69.0964,8.99073,34,0
1.2,1.5,0.75,9,2,0,1,1,6,225.0,34.55745,28.93045,44.4334,2.0,280.0,1.04932,1.94408,93.7372,2.0,280.0,2.0,280.0,1.04932,1.94408,93.7372,0.469566,28,0
1.2,1.5,0.75,9,2,0,1,1,7,185.5,30.511650000000003,25.21665,52.8358,2.0,300.0,0.168028,0.349036,63.5841,2.0,300.0,2.0,300.0,0.168028,0.349036,63.5841,5.53841,30,0
1.2,1.5,0.75,9,2,0,1,1,8,175.5,32.9256,27.5641,45.1408,3.0,300.0,0.604908,0.694851,4.15703,3.0,300.0,3.0,310.0,0.899058,0.277147,3.49058,10.9457,31,0
1.2,1.5,0.75,9,2,0,1,1,9,131.5,35.87315,29.9012,46.3143,2.0,320.0,0.463341,1.00407,41.8321,2.0,320.0,2.0,320.0,0.463341,1.00407,41.8321,6.18689,32,0
1.2,1.5,0.75,9,2,0,2,1,0,212.5,37.85124999999999,31.48335,47.28145,6.0,270.0,22.3362,18.1417,13.8143,6.0,270.0,6.0,270.0,22.3362,18.1417,13.8143,0.721575,27,0
1.2,1.5,0.75,9,2,0,2,1,1,234.5,36.848200000000006,30.7976,49.0513,0.0,290.0,nan,nan,nan,0.0,290.0,0.0,290.0,nan,nan,nan,nan,29,0
1.2,1.5,0.75,9,2,0,2,1,3,210.5,31.30875,26.30715,51.24195,0.0,290.0,nan,nan,nan,0.0,290.0,0.0,290.0,nan,nan,nan,nan,29,0
1.2,1.5,0.75,9,2,0,2,1,4,184.5,33.0149,27.5681,52.6339,0.0,280.0,nan,nan,nan,0.0,280.0,0.0,280.0,nan,nan,nan,nan,28,0
1.2,1.5,0.75,9,2,0,2,1,5,227.5,34.18835,28.46425,49.553399999999996,2.0,430.0,0.405523,1.2111,1.26201,22.0,450.0,2.0,570.0,0.643271,0.566927,9.01905,9.6876,57,0
1.2,1.5,0.75,9,2,0,2,1,6,223.5,34.8908,28.9321,58.7886,13.0,270.0,13.7639,11.3056,79.5296,13.0,270.0,13.0,270.0,13.7639,11.3056,79.5296,5.58769,27,1
1.2,1.5,0.75,9,2,0,2,1,7,145.5,36.6093,30.54745,45.12935,12.0,270.0,44.5536,34.2861,63.4503,12.0,270.0,12.0,270.0,44.5536,34.2861,63.4503,4.72338,27,1
1.2,1.5,0.75,9,2,0,2,1,8,139.5,34.5946,28.75235,45.795249999999996,3.0,270.0,4.15849,5.18131,51.5464,3.0,270.0,3.0,270.0,4.15849,5.18131,51.5464,1.33315,27,0
1.2,1.5,0.75,9,2,0,2,1,9,182.0,42.306799999999996,35.122749999999996,42.2625,2.0,350.0,2.37132,0.527455,25.0227,2.0,350.0,2.0,350.0,2.37132,0.527455,25.0227,8.65975,35,0
1.2,1.5,0.75,9,2,2,0,1,0,697.5,36.653549999999996,30.390749999999997,47.352599999999995,47.0,280.0,39.9882,32.9661,55.1503,184.0,910.0,184.0,910.0,38.3842,31.7827,52.1596,9.18487,91,1
1.2,1.5,0.75,9,2,2,0,1,1,657.0,34.4525,28.4299,47.813599999999994,38.0,280.0,28.7182,25.086,22.4451,448.0,680.0,377.0,910.0,24.5942,20.6346,25.588,9.20943,91,1
1.2,1.5,0.75,9,2,2,0,1,2,700.5,35.67715,29.5442,46.928799999999995,45.0,280.0,26.2615,22.0771,50.0034,331.0,820.0,247.0,910.0,18.0934,15.0728,31.8291,9.21059,91,1
1.2,1.5,0.75,9,2,2,0,1,3,657.5,35.7818,29.761499999999998,44.005250000000004,1.0,290.0,nan,nan,82.9166,1.0,290.0,1.0,290.0,nan,nan,82.9166,0.567215,29,0
1.2,1.5,0.75,9,2,2,0,1,4,666.5,35.48255,29.2484,48.46055,37.0,300.0,36.5607,29.3173,53.7245,554.0,820.0,417.0,910.0,37.5746,30.9384,39.5591,9.10943,91,1
1.2,1.5,0.75,9,2,2,0,1,5,608.5,37.0156,30.6468,45.8528,18.0,300.0,35.3045,29.3477,28.3881,186.0,560.0,123.0,910.0,34.1935,28.1811,26.1969,8.62135,91,1
1.2,1.5,0.75,9,2,2,0,1,6,716.0,35.65115,29.422,47.09605,41.0,280.0,29.2855,24.9725,40.1488,255.0,660.0,248.0,910.0,33.5999,27.5358,71.1322,8.61931,91,1
1.2,1.5,0.75,9,2,2,0,1,7,657.0,35.2485,29.24945,50.3444,3.0,330.0,0.919516,1.22475,77.2805,9.0,340.0,5.0,360.0,0.939201,0.655188,79.2859,6.83953,36,0
1.2,1.5,0.75,9,2,2,0,1,8,626.0,38.181200000000004,31.44375,47.1988,43.0,280.0,22.7758,19.3977,32.8137,363.0,640.0,298.0,910.0,17.2742,14.791,15.4917,9.01322,91,1
1.2,1.5,0.75,9,2,2,0,1,9,575.0,37.068749999999994,30.6849,49.06885,13.0,590.0,2.74031,2.8638,42.1401,81.0,880.0,63.0,910.0,2.7804,3.00551,44.9361,9.03871,91,1
1.2,1.5,0.75,9,2,2,1,1,0,591.0,35.06395,29.021,51.267700000000005,21.0,290.0,16.1303,14.3964,45.7362,179.0,810.0,164.0,910.0,10.6279,8.96866,42.7501,9.16524,91,1
1.2,1.5,0.75,9,2,2,1,1,1,648.0,36.8166,30.6817,47.4529,7.0,820.0,3.62081,2.14301,19.3879,45.0,850.0,12.0,910.0,2.4163,2.5098,24.701,9.43938,91,1
1.2,1.5,0.75,9,2,2,1,1,2,629.0,36.45055,30.367649999999998,50.65665,23.0,360.0,0.860233,1.38543,1.16477,173.0,890.0,154.0,910.0,6.43633,5.32129,9.87601,8.98547,91,1
1.2,1.5,0.75,9,2,2,1,1,3,681.0,35.72795,29.750149999999998,50.313050000000004,51.0,310.0,28.4207,23.7938,41.5252,248.0,860.0,205.0,910.0,26.9752,22.6979,29.8914,9.00119,91,1
1.2,1.5,0.75,9,2,2,1,1,4,655.5,35.849149999999995,29.85305,51.85335,23.0,370.0,18.4458,14.3773,15.2062,153.0,810.0,119.0,910.0,6.00407,5.48778,30.9384,8.91107,91,1
1.2,1.5,0.75,9,2,2,1,1,5,603.5,36.1513,30.06065,49.72895,18.0,280.0,24.8719,22.1077,17.5538,170.0,910.0,170.0,910.0,7.99582,7.32033,9.44351,8.91437,91,1
1.2,1.5,0.75,9,2,2,1,1,6,619.0,35.859750000000005,29.889249999999997,50.14845,35.0,290.0,29.8401,24.9205,34.6027,269.0,710.0,213.0,910.0,24.8339,20.5103,38.012,8.89913,91,1
1.2,1.5,0.75,9,2,2,1,1,7,611.0,35.796,29.832900000000002,50.6825,14.0,550.0,1.23784,1.91027,49.3976,89.0,700.0,55.0,910.0,8.38321,7.24975,50.7337,9.35612,91,1
1.2,1.5,0.75,9,2,2,1,1,8,659.0,34.462199999999996,28.76515,52.38765,39.0,300.0,27.9739,23.8831,65.984,122.0,420.0,49.0,910.0,15.8543,13.6421,81.6209,9.19847,91,1
1.2,1.5,0.75,9,2,2,1,1,9,658.5,35.39775,29.4628,51.9013,18.0,290.0,13.1285,11.5191,14.9356,151.0,650.0,93.0,910.0,5.89941,5.40494,7.8923,8.80078,91,1
1.2,1.5,0.75,9,2,2,2,1,0,572.5,34.8607,29.282049999999998,49.72585,2.0,290.0,1.01591,0.466727,47.2039,4.0,300.0,4.0,300.0,0.925687,1.58849,46.9031,8.68386,30,0
1.2,1.5,0.75,9,2,2,2,1,1,682.0,33.915499999999994,28.5594,52.9255,37.0,300.0,26.7254,23.0868,70.5583,255.0,860.0,242.0,910.0,16.1384,14.0826,68.631,9.0697,91,1
1.2,1.5,0.75,9,2,2,2,1,2,658.0,36.21065,30.24745,53.02605,27.0,320.0,45.4328,37.696,56.1572,136.0,570.0,103.0,910.0,20.7877,17.1078,49.0014,9.38091,91,1
1.2,1.5,0.75,9,2,2,2,1,3,486.0,32.9813,27.47895,50.8209,2.0,420.0,2.25929,2.2836,18.6416,150.0,890.0,140.0,910.0,10.8905,9.51168,16.9391,9.09437,91,1
1.2,1.5,0.75,9,2,2,2,1,4,568.0,33.343900000000005,28.0523,49.710300000000004,9.0,530.0,1.21356,1.03415,97.8783,103.0,690.0,36.0,910.0,2.58648,1.87421,94.7173,8.90781,91,1
1.2,1.5,0.75,9,2,2,2,1,5,589.5,32.98765,27.763599999999997,52.23505,20.0,640.0,5.20164,5.30539,68.6763,77.0,810.0,60.0,910.0,4.78632,4.57927,65.1146,9.26604,91,1
1.2,1.5,0.75,9,2,2,2,1,6,615.5,34.49955,28.93675,53.6386,10.0,600.0,2.14455,2.49835,46.6526,68.0,710.0,30.0,910.0,3.49529,3.44204,51.7313,8.52108,91,1
1.2,1.5,0.75,9,2,2,2,1,7,645.0,33.8554,28.5173,49.998149999999995,36.0,280.0,25.4471,21.2544,52.7697,137.0,840.0,91.0,910.0,12.7145,11.2176,61.7721,9.0381,91,1
1.2,1.5,0.75,9,2,2,2,1,8,610.5,34.0089,28.611600000000003,50.087149999999994,2.0,660.0,1.47418,0.821828,73.8942,9.0,670.0,2.0,690.0,0.414525,1.15599,74.2531,9.68124,69,0
1.2,1.5,0.75,9,2,2,2,1,9,619.5,33.7445,28.356900000000003,52.3613,52.0,280.0,31.3588,26.5038,67.4135,268.0,860.0,249.0,910.0,37.1822,31.6217,62.3295,9.13146,91,1
1.2,1.5,0.75,9,2,4,0,1,0,931.5,32.80325,28.20105,50.0798,28.0,310.0,54.3845,46.1922,40.4614,401.0,870.0,370.0,910.0,34.5216,29.8831,57.6428,8.98888,91,1
1.2,1.5,0.75,9,2,4,0,1,1,864.0,31.03425,26.8866,52.1004,21.0,290.0,9.13111,8.44326,36.0778,618.0,830.0,566.0,910.0,18.0249,16.1998,49.0514,8.93077,91,1
1.2,1.5,0.75,9,2,4,0,1,2,909.0,32.57005,28.03955,49.84755,37.0,290.0,19.8349,18.0575,50.1446,626.0,910.0,626.0,910.0,15.5506,14.3794,53.277,8.93627,91,1
1.2,1.5,0.75,9,2,4,0,1,3,820.0,31.2558,27.0057,50.83175,15.0,310.0,21.6426,17.8247,44.0951,685.0,880.0,657.0,910.0,23.7549,20.2166,36.0695,8.86314,91,1
1.2,1.5,0.75,9,2,4,0,1,4,933.0,32.0964,27.8331,50.91615,48.0,350.0,43.1914,36.9222,45.6455,199.0,910.0,199.0,910.0,29.1202,24.9699,27.9379,8.97776,91,1
1.2,1.5,0.75,9,2,4,0,1,5,928.0,31.17185,26.9514,50.1739,100.0,280.0,35.2229,30.6463,45.2735,841.0,820.0,776.0,910.0,25.2222,22.2251,47.961,9.03211,91,1
1.2,1.5,0.75,9,2,4,0,1,6,902.5,31.87605,27.45145,49.9834,27.0,290.0,14.1943,12.2535,32.9604,484.0,890.0,465.0,910.0,14.4463,12.9838,44.1075,8.89068,91,1
1.2,1.5,0.75,9,2,4,0,1,7,826.5,29.238999999999997,25.445050000000002,53.34545,6.0,280.0,19.9515,18.7165,66.8529,6.0,280.0,6.0,280.0,19.9515,18.7165,66.8529,1.80093,28,0
1.2,1.5,0.75,9,2,4,0,1,8,901.5,30.9593,26.7211,49.5649,62.0,280.0,28.5954,23.8919,52.3813,797.0,900.0,685.0,910.0,22.2665,19.9308,56.3653,9.1625,91,1
1.2,1.5,0.75,9,2,4,0,1,9,933.5,32.31415,27.875500000000002,49.84185,8.0,370.0,1.01968,0.568219,98.7151,210.0,910.0,210.0,910.0,10.1164,7.69745,88.5719,9.12826,91,1
1.2,1.5,0.75,9,2,4,1,1,0,835.5,32.83045,27.716250000000002,49.623450000000005,36.0,290.0,39.0332,33.0574,42.4475,714.0,910.0,714.0,910.0,34.6831,29.2465,42.3197,8.98137,91,1
1.2,1.5,0.75,9,2,4,1,1,1,824.0,32.16905,27.469549999999998,50.50385,62.0,310.0,26.3296,21.368,38.7463,807.0,880.0,790.0,910.0,31.6341,27.0408,54.0912,9.10394,91,1
1.2,1.5,0.75,9,2,4,1,1,2,917.0,34.14535,28.721,51.1155,29.0,290.0,36.5596,31.4702,39.9013,540.0,810.0,507.0,910.0,20.3248,17.6378,60.8233,8.95623,91,1
1.2,1.5,0.75,9,2,4,1,1,3,893.0,33.96195,28.69885,50.0937,14.0,400.0,17.2051,13.6549,18.5605,552.0,900.0,462.0,910.0,19.845,16.4992,25.5294,8.88082,91,1
1.2,1.5,0.75,9,2,4,1,1,4,927.5,35.0884,29.591900000000003,50.608149999999995,3.0,300.0,0.201144,1.35592,43.6612,438.0,900.0,373.0,910.0,13.792,12.2659,36.7496,8.88307,91,1
1.2,1.5,0.75,9,2,4,1,1,5,927.5,33.629149999999996,28.5722,52.28445,33.0,290.0,19.1778,18.0723,35.4593,525.0,900.0,494.0,910.0,19.5858,16.7166,35.2164,9.1119,91,1
1.2,1.5,0.75,9,2,4,1,1,6,926.5,33.260450000000006,28.0206,50.2699,40.0,290.0,35.3325,30.3606,70.3967,688.0,760.0,583.0,910.0,29.4683,25.0353,47.871,9.06894,91,1
1.2,1.5,0.75,9,2,4,1,1,7,861.5,31.5465,26.8732,53.616550000000004,62.0,280.0,27.9067,24.046,37.1752,750.0,870.0,689.0,910.0,29.5726,25.288,47.3739,9.06503,91,1
1.2,1.5,0.75,9,2,4,1,1,8,894.5,32.445499999999996,27.63045,52.6055,31.0,280.0,24.9012,20.3772,49.1323,861.0,780.0,695.0,910.0,33.5651,28.3574,49.5424,8.92663,91,1
1.2,1.5,0.75,9,2,4,1,1,9,887.0,34.08955,28.65305,49.34935,43.0,280.0,15.8383,13.5258,52.148,861.0,900.0,792.0,910.0,31.6316,26.9752,56.741,9.02937,91,1
1.2,1.5,0.75,9,2,4,2,1,0,876.5,37.1163,30.31405,51.2238,16.0,290.0,14.5206,11.3701,35.7458,498.0,890.0,469.0,910.0,16.2447,14.2639,28.064,9.02329,91,1
1.2,1.5,0.75,9,2,4,2,1,1,954.0,37.4825,30.90835,49.08525,74.0,280.0,37.6968,30.2243,58.244,843.0,860.0,815.0,910.0,38.7343,31.6651,49.6718,8.97845,91,1
1.2,1.5,0.75,9,2,4,2,1,2,954.0,37.2564,30.55575,49.3891,29.0,300.0,40.1188,33.8376,34.3613,782.0,910.0,782.0,910.0,40.6082,33.2581,49.0166,8.94615,91,1
1.2,1.5,0.75,9,2,4,2,1,3,902.5,36.93055,30.39995,48.9504,27.0,280.0,28.0424,21.4772,58.4071,771.0,840.0,699.0,910.0,33.7548,27.5685,49.5644,8.95551,91,1
1.2,1.5,0.75,9,2,4,2,1,4,846.0,37.19855,30.6134,47.299850000000006,58.0,280.0,36.5206,29.5284,66.084,951.0,770.0,790.0,910.0,39.1746,32.2364,53.2984,9.0345,91,1
1.2,1.5,0.75,9,2,4,2,1,5,872.5,37.59385,30.679499999999997,51.495599999999996,25.0,320.0,26.6216,21.1647,52.6437,690.0,900.0,684.0,910.0,32.9802,26.5852,47.5025,8.96274,91,1
1.2,1.5,0.75,9,2,4,2,1,6,923.5,37.80945,31.0484,48.582049999999995,12.0,310.0,3.19651,4.08948,14.2211,355.0,750.0,292.0,910.0,10.3231,10.0771,23.4807,8.9651,91,1
1.2,1.5,0.75,9,2,4,2,1,7,882.5,36.89915,30.329,48.981899999999996,37.0,290.0,31.2837,24.1883,64.8889,382.0,840.0,329.0,910.0,8.78345,7.93474,84.7562,9.02034,91,1
1.2,1.5,0.75,9,2,4,2,1,8,825.5,37.428650000000005,30.762349999999998,48.327299999999994,65.0,280.0,30.4341,26.264,26.471,517.0,890.0,424.0,910.0,17.0773,14.6938,27.9437,9.08676,91,1
1.2,1.5,0.75,9,2,4,2,1,9,887.5,36.9709,30.36665,49.7339,26.0,290.0,6.80763,8.59097,22.8546,486.0,860.0,418.0,910.0,13.2673,11.9922,18.5357,9.05295,91,1
1.2,3,0,10,0,0,0,1,0,386.5,46.1984,38.4636,47.91565,17.0,840.0,1.83103e-15,1.39345,2.08609,53.0,880.0,26.0,910.0,5.43461e-15,1.64995,2.32084,10.7872,91,1
1.2,3,0,10,0,0,0,1,1,458.0,43.3716,36.1335,47.68155,0.0,790.0,nan,nan,nan,0.0,790.0,0.0,790.0,nan,nan,nan,nan,79,0
1.2,3,0,10,0,0,0,1,2,336.0,37.0396,30.75405,34.345,2.0,280.0,0.0,0.153095,0.244908,97.0,490.0,69.0,910.0,7.15748e-15,0.900292,0.486483,8.8948,91,1
1.2,3,0,10,0,0,0,1,3,393.5,43.15705,36.1541,45.6162,0.0,550.0,nan,nan,nan,0.0,550.0,0.0,550.0,nan,nan,nan,nan,55,0
1.2,3,0,10,0,0,0,1,4,381.5,47.290400000000005,39.467600000000004,50.09695,0.0,690.0,nan,nan,nan,0.0,690.0,0.0,690.0,nan,nan,nan,nan,69,0
1.2,3,0,10,0,0,0,1,5,430.5,42.925200000000004,35.85855,53.47395,5.0,550.0,0.0,2.22505,88.4598,8.0,570.0,8.0,570.0,1.5192e-14,1.40315,89.3607,10.2075,57,0
1.2,3,0,10,0,0,0,1,6,362.5,44.43975,36.9465,47.56075,6.0,410.0,0.0,1.89408,9.89389,60.0,680.0,11.0,910.0,0.0,0.994714,9.87122,10.2721,91,1
1.2,3,0,10,0,0,0,1,7,373.0,43.96355,36.75855,47.07955,3.0,520.0,0.0,1.14183,18.8616,3.0,520.0,3.0,520.0,0.0,1.14183,18.8616,11.7192,52,0
1.2,3,0,10,0,0,0,1,8,394.0,45.759,38.145849999999996,48.010400000000004,3.0,830.0,0.0,1.59599,23.5077,3.0,830.0,3.0,830.0,0.0,1.59599,23.5077,8.80416,83,0
1.2,3,0,10,0,0,0,1,9,421.0,42.55555,35.442449999999994,48.265950000000004,25.0,780.0,7.77908,7.12184,36.7176,60.0,870.0,37.0,910.0,7.20344e-15,1.75491,44.7687,9.93359,91,1
1.2,3,0,10,0,0,1,1,0,373.0,43.57995,36.1717,43.9711,3.0,290.0,22.8188,16.2448,10.8466,44.0,420.0,3.0,550.0,0.0,1.99698,28.8052,10.846,55,0
1.2,3,0,10,0,0,1,1,1,398.0,44.96725,37.532650000000004,50.09325,6.0,320.0,0.0,0.739076,89.0755,6.0,320.0,6.0,320.0,0.0,0.739076,89.0755,10.0572,32,0
1.2,3,0,10,0,0,1,1,2,410.5,44.73875,37.3209,49.164249999999996,2.0,490.0,0.0,0.692722,87.6699,52.0,730.0,11.0,910.0,0.0,1.97076,89.1596,10.1656,91,1
1.2,3,0,10,0,0,1,1,3,466.5,42.3107,35.2956,47.68305,4.0,820.0,0.0,1.46627,90.4105,4.0,820.0,4.0,820.0,0.0,1.46627,90.4105,8.70665,82,0
1.2,3,0,10,0,0,1,1,4,376.0,46.4598,38.701350000000005,46.1175,21.0,280.0,36.6782,32.2427,40.0677,154.0,440.0,47.0,910.0,5.38668e-15,1.58831,1.96674,10.1949,91,1
1.2,3,0,10,0,0,1,1,5,435.0,42.9314,35.73035,48.3356,63.0,590.0,7.1625e-15,1.39305,0.887731,129.0,800.0,77.0,910.0,1.2516e-14,1.43009,1.56405,9.82378,91,1
1.2,3,0,10,0,0,1,1,6,376.5,44.03855,36.79135,46.62475,1.0,300.0,nan,nan,98.1169,1.0,300.0,1.0,300.0,nan,nan,98.1169,0.539756,30,0
1.2,3,0,10,0,0,1,1,7,381.0,41.779250000000005,34.80865,46.39815,2.0,380.0,0.0,1.18193,42.0084,30.0,730.0,21.0,910.0,2.91236e-14,1.43748,43.9692,9.98921,91,1
1.2,3,0,10,0,0,1,1,8,436.5,43.563900000000004,36.262299999999996,51.6255,2.0,650.0,0.0,1.49068,18.1156,4.0,660.0,4.0,660.0,0.0,2.75374,15.9368,12.1838,66,0
1.2,3,0,10,0,0,1,1,9,399.0,44.76935,37.167500000000004,49.31014999999999,2.0,450.0,0.0,1.46185,20.756,16.0,480.0,3.0,560.0,0.0,1.00816,18.3828,11.4706,56,0
1.2,3,0,10,0,0,2,1,0,383.5,44.9731,37.4844,48.35085,3.0,300.0,0.0,1.62991,71.4318,14.0,330.0,8.0,340.0,0.0,0.950882,72.2593,10.5122,34,0
1.2,3,0,10,0,0,2,1,1,334.5,48.20725,40.1523,53.59865,3.0,300.0,0.0,2.73014,49.0862,21.0,320.0,4.0,340.0,0.0,2.57174,50.1393,11.4417,34,0
1.2,3,0,10,0,0,2,1,2,412.0,43.27545,36.0489,49.5536,0.0,640.0,nan,nan,nan,0.0,640.0,0.0,640.0,nan,nan,nan,nan,64,0
1.2,3,0,10,0,0,2,1,3,396.0,45.30855,37.7663,47.8442,1.0,490.0,nan,nan,91.3139,1.0,490.0,1.0,490.0,nan,nan,91.3139,7.65916,49,0
1.2,3,0,10,0,0,2,1,4,398.5,47.360749999999996,39.4556,48.62645,2.0,580.0,0.0,0.915183,87.572,2.0,580.0,2.0,580.0,0.0,0.915183,87.572,12.3479,58,0
1.2,3,0,10,0,0,2,1,5,325.5,42.0998,35.22735,46.531800000000004,3.0,450.0,4.35117e-15,1.18332,14.4997,9.0,460.0,9.0,470.0,3.76822e-15,2.52365,14.3015,9.8283,47,0
1.2,3,0,10,0,0,2,1,6,394.5,40.86395,34.1239,44.271249999999995,4.0,640.0,0.0,2.27657,61.5672,4.0,640.0,4.0,640.0,0.0,2.27657,61.5672,9.09846,64,0
1.2,3,0,10,0,0,2,1,7,391.0,43.609899999999996,36.4941,49.05035,6.0,620.0,1.55672e-14,1.20813,89.6496,6.0,620.0,6.0,620.0,1.55672e-14,1.20813,89.6496,9.59136,62,0
1.2,3,0,10,0,0,2,1,8,405.0,42.155150000000006,35.146950000000004,46.666799999999995,4.0,800.0,0.0,1.34481,26.4353,4.0,800.0,4.0,800.0,0.0,1.34481,26.4353,10.323,80,0
1.2,3,0,10,0,0,2,1,9,382.0,45.98165,38.48885,48.7133,4.0,320.0,0.0,1.11398,89.2581,6.0,330.0,4.0,350.0,0.0,1.80163,88.9404,9.99513,35,0
1.2,3,0,10,1,0,0,1,0,255.0,46.220749999999995,38.6599,51.3209,4.0,320.0,0.0,1.33618,89.2181,4.0,320.0,4.0,320.0,0.0,1.33618,89.2181,10.0764,32,0
1.2,3,0,10,1,0,0,1,1,393.0,42.11475,35.02565,45.203199999999995,1.0,290.0,nan,nan,27.7121,14.0,320.0,4.0,450.0,0.0,1.85011,25.6095,9.64673,45,0
1.2,3,0,10,1,0,0,1,2,356.5,43.2518,36.008250000000004,50.54875,2.0,540.0,0.0,3.04599,88.1132,2.0,540.0,2.0,540.0,0.0,3.04599,88.1132,10.8483,54,0
1.2,3,0,10,1,0,0,1,3,259.5,45.7521,38.1704,47.5638,3.0,280.0,0.0,5.65645,71.7699,8.0,290.0,8.0,290.0,0.0,2.70527,64.2427,11.3892,29,0
1.2,3,0,10,1,0,0,1,4,306.0,43.835300000000004,36.5342,44.05845,7.0,480.0,0.0,1.51159,89.1186,20.0,500.0,10.0,520.0,2.99591e-14,1.65248,89.935,8.89517,52,0
1.2,3,0,10,1,0,0,1,5,309.0,45.540400000000005,37.76905,45.68425,2.0,550.0,0.0,1.51331,30.1753,2.0,550.0,2.0,550.0,0.0,1.51331,30.1753,10.6492,55,0
1.2,3,0,10,1,0,0,1,6,341.5,42.7509,35.7254,46.86735,2.0,310.0,0.0,0.973848,86.4554,2.0,310.0,2.0,310.0,0.0,0.973848,86.4554,12.7498,31,0
1.2,3,0,10,1,0,0,1,7,352.0,42.756299999999996,35.65985,48.6559,0.0,410.0,nan,nan,nan,0.0,410.0,0.0,410.0,nan,nan,nan,nan,41,0
1.2,3,0,10,1,0,0,1,8,268.5,47.69005,39.582300000000004,47.1965,3.0,860.0,0.0,3.61222,7.33837,3.0,860.0,3.0,860.0,0.0,3.61222,7.33837,6.22672,86,0
1.2,3,0,10,1,0,0,1,9,377.5,43.4243,36.17935,47.09685,0.0,440.0,nan,nan,nan,0.0,440.0,0.0,440.0,nan,nan,nan,nan,44,0
1.2,3,0,10,1,0,1,1,0,346.0,43.052949999999996,35.9681,50.383449999999996,6.0,320.0,0.0,2.37448,10.8484,6.0,320.0,6.0,330.0,0.0,1.88694,12.5219,8.80669,33,0
